Test_case_keys,Process,priority,component,Date(testcase custom field),Number (testcase custom field),Sinlge Line (testcase custom field),Multi Line (testcase custom field),Single List (testcase custom field),userpicker (teststep custom field)
MIGB-T9731,Phase1,High,TestB,2017-03-02T16:15:00.000Z,2,"Test it for multiline field
","Test it for 
multiline field
",select 1,Matthew Bonner
MIGB-T9732,Phase2,Low,TestA,2017-03-02T16:15:00.000Z,4,"Test it for multiline field
","Test it for 
multiline field
",select 2,Matthew Bonner
MIGB-T9733,Phase3,High,TestB,2017-03-02T16:15:00.000Z,5,"Test it for multiline field
","Test it for 
multiline field
",select 3,Matthew Bonner
MIGB-T9734,Phase4,Low,TestA,2017-03-02T16:15:00.000Z,6,"Test it for multiline field
","Test it for 
multiline field
",select 4,Matthew Bonner
MIGB-T9735,Phase5,High,TestB,2017-03-02T16:15:00.000Z,9,"Test it for multiline field
","Test it for 
multiline field
",select 5,Matthew Bonner